OBS_VALUE,TIME_FORMAT,UNIT_MULT,COMMENT_OBS,OBS_STATUS,OBS_CONF,AGG_METHOD,DECIMALS,COMMENT_TS,DATA_SOURCE,LATEST_DATA,DATABASE_ID,INDICATOR,REF_AREA,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,TIME_PERIOD,FREQ,UNIT_MEASURE,UNIT_TYPE
13329.349993,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,LVA,_T,_T,_T,_Z,_Z,_Z,2012,A,USD,NA
8406.984056,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,LBN,_T,_T,_T,_Z,_Z,_Z,2012,A,USD,NA
1217.930712,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,LSO,_T,_T,_T,_Z,_Z,_Z,2012,A,USD,NA
638.368751,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,LBR,_T,_T,_T,_Z,_Z,_Z,2012,A,USD,NA
14975.89028,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,LBY,_T,_T,_T,_Z,_Z,_Z,2012,A,USD,NA
14832.361161,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PAN,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
2316.394798,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PNG,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
5775.159634,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PRY,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
6217.036,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PER,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
2985.19564,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PHL,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
12464.012104,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,POL,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
19980.280887,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PRT,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
29978.088927,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PRI,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
61253.637548,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,QAT,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
9404.540059,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,ROU,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
8663.158203,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,RUS,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
1447.427775,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,AFE,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
1668.615653,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,AFW,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
6100.539376,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,ARB,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
13890.130309,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,CSS,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
14534.246752,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,CEB,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
2595.480336,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,EAR,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
6593.644773,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,EAS,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
3117.832792,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,EAP,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
3154.169173,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,TEA,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
41406.659892,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,EMU,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
26536.484636,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,ECS,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
6191.249019,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,ECA,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
8951.350767,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,TEC,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
37160.010217,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,EUU,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
797.85398,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,HPC,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
36948.693739,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,HIC,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
3945.346082,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IBD,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
3246.160836,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IBT,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
1479.932697,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IDB,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
791.399137,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IDX,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
1033.532013,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IDA,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
5453.262925,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,LTE,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
8077.965319,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,LCN,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
7812.589763,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,LAC,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
7989.380121,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,TLA,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
778.954487,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,LDC,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
2864.715133,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,LMY,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
3279.182695,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,WSM,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
62429.020274,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SMR,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
1128.280462,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,STP,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
17718.391165,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SAU,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
1308.694043,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SEN,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
6414.044846,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SRB,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
9747.091805,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SYC,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
652.845807,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SLE,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
38926.805437,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SGP,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
25528.412619,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SXM,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
16586.752781,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SVK,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
24501.789729,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SVN,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
1554.70671,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SLB,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
4952.733555,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IRN,_T,_T,_T,_Z,_Z,_Z,2015,A,USD,NA
4440.141893,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IRQ,_T,_T,_T,_Z,_Z,_Z,2015,A,USD,NA
64250.138518,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IRL,_T,_T,_T,_Z,_Z,_Z,2015,A,USD,NA
84753.518742,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IMN,_T,_T,_T,_Z,_Z,_Z,2015,A,USD,NA
36138.135614,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,ISR,_T,_T,_T,_Z,_Z,_Z,2015,A,USD,NA
30639.882975,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,ITA,_T,_T,_T,_Z,_Z,_Z,2015,A,USD,NA
5339.307183,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,JAM,_T,_T,_T,_Z,_Z,_Z,2015,A,USD,NA
35664.644611,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,JPN,_T,_T,_T,_Z,_Z,_Z,2015,A,USD,NA
4441.61896,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,JOR,_T,_T,_T,_Z,_Z,_Z,2015,A,USD,NA
10196.122626,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,KAZ,_T,_T,_T,_Z,_Z,_Z,2015,A,USD,NA
1489.119598,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,KEN,_T,_T,_T,_Z,_Z,_Z,2015,A,USD,NA
1204.364755,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PAK,_T,_T,_T,_Z,_Z,_Z,2012,A,USD,NA
12098.412433,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PLW,_T,_T,_T,_Z,_Z,_Z,2012,A,USD,NA
11064.806361,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PAN,_T,_T,_T,_Z,_Z,_Z,2012,A,USD,NA
2635.087363,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PNG,_T,_T,_T,_Z,_Z,_Z,2012,A,USD,NA
5642.169917,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PRY,_T,_T,_T,_Z,_Z,_Z,2012,A,USD,NA
6519.37853,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PER,_T,_T,_T,_Z,_Z,_Z,2012,A,USD,NA
2614.616444,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PHL,_T,_T,_T,_Z,_Z,_Z,2012,A,USD,NA
13087.420943,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,POL,_T,_T,_T,_Z,_Z,_Z,2012,A,USD,NA
20593.427422,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PRT,_T,_T,_T,_Z,_Z,_Z,2012,A,USD,NA
27742.024477,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PRI,_T,_T,_T,_Z,_Z,_Z,2012,A,USD,NA
108470.378825,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,QAT,_T,_T,_T,_Z,_Z,_Z,2012,A,USD,NA
560.621505,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,AFG,_T,_T,_T,_Z,_Z,_Z,2010,A,USD,NA
4149.144699,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,ALB,_T,_T,_T,_Z,_Z,_Z,2010,A,USD,NA
4912.785855,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,DZA,_T,_T,_T,_Z,_Z,_Z,2010,A,USD,NA
10375.172014,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,ASM,_T,_T,_T,_Z,_Z,_Z,2010,A,USD,NA
42746.830952,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,AND,_T,_T,_T,_Z,_Z,_Z,2010,A,USD,NA
4101.637156,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,AGO,_T,_T,_T,_Z,_Z,_Z,2010,A,USD,NA
15217.395079,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,ATG,_T,_T,_T,_Z,_Z,_Z,2010,A,USD,NA
10260.131311,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,ARG,_T,_T,_T,_Z,_Z,_Z,2010,A,USD,NA
3041.344507,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,ARM,_T,_T,_T,_Z,_Z,_Z,2010,A,USD,NA
24093.140151,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,ABW,_T,_T,_T,_Z,_Z,_Z,2010,A,USD,NA
52313.893904,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,AUS,_T,_T,_T,_Z,_Z,_Z,2010,A,USD,NA
46611.139342,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,AUT,_T,_T,_T,_Z,_Z,_Z,2010,A,USD,NA
29054.05812,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,GUM,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
2611.646328,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,GTM,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
662.185915,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,GIN,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
583.19002,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,GNB,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
4209.132306,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,GUY,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
1196.852871,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,HTI,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
1781.157036,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,HND,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
30697.538386,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,HKG,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
13051.183178,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,HUN,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
41483.784368,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,ISL,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
1094.949746,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IND,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
2218.485419,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IDN,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
166.162745,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BDI,_T,_T,_T,_Z,_Z,_Z,2007,A,USD,NA
3324.576752,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,CPV,_T,_T,_T,_Z,_Z,_Z,2007,A,USD,NA
731.692295,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,KHM,_T,_T,_T,_Z,_Z,_Z,2007,A,USD,NA
1325.672482,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,CMR,_T,_T,_T,_Z,_Z,_Z,2007,A,USD,NA
44660.083889,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,CAN,_T,_T,_T,_Z,_Z,_Z,2007,A,USD,NA
89888.261821,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,CYM,_T,_T,_T,_Z,_Z,_Z,2007,A,USD,NA
380.887049,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,CAF,_T,_T,_T,_Z,_Z,_Z,2007,A,USD,NA
980.483531,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,TCD,_T,_T,_T,_Z,_Z,_Z,2007,A,USD,NA
74139.977994,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,CHI,_T,_T,_T,_Z,_Z,_Z,2007,A,USD,NA
10346.413818,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,CHL,_T,_T,_T,_Z,_Z,_Z,2007,A,USD,NA
2734.727099,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,CHN,_T,_T,_T,_Z,_Z,_Z,2007,A,USD,NA
4769.926147,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,COL,_T,_T,_T,_Z,_Z,_Z,2007,A,USD,NA
1568.831934,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PNG,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
3941.848155,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PRY,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
4181.187555,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PER,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
1864.450434,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PHL,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
11556.302687,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,POL,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
23151.215413,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PRT,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
25768.725888,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PRI,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
60785.735155,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,QAT,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
8548.454341,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,ROU,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
8562.824219,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,RUS,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
556.973996,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,RWA,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
5711.814589,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BLZ,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
1060.602545,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BEN,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
110268.562401,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BMU,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
1919.597749,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BTN,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
1692.672485,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BOL,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
4841.693119,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BIH,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
5503.073953,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BWA,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
8908.331765,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BRA,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
42156.568584,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BRN,_T,_T,_T,_Z,_Z,_Z,2008,A,USD,NA
